page,review_index,nama,tanggal,tipe_traveler,rating,teks_ulasan,sumber,gambar-1,gambar-2,gambar-3,gambar-4,gambar-5,gambar-6,gambar-7,gambar-8,gambar-9,gambar-10
8,3,indah krisanti,8 Juni 2025,Trip Keluarga,"5,0","Kamarnya bersih nyaman, ada kolam berendem di dalem kamar, keluar kamar langsung view gunung adem banget, udh free waterboom dan sarapan dengan view gunung, bener2 bikin healing susah move on ✨",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/06/08/452f5bea-9f09-4d08-aa2f-0031d9e9f281-1749395276287-748400c413d7d159d0188754aefb88ce.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/06/08/c585f392-ac9b-4e4e-a437-ab7ad83416a5-1749395278521-ae1ca2afbc71acb0762c7664fe33a92a.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/06/08/5956a50c-6061-48c1-bd8e-fbc03b5a6974-1749395278089-749b596dd511c58cc848f5b5311bbbf0.jpeg,,,,,,,
8,4,megadwi aryanti,26 Mei 2025,Trip Keluarga,"5,0","Kamar bersih, kolam renang air hangat, menu breakfast kurang variatif, pelayanan ramah bisa keliling ke alun2 naik delman yg parkir di depan hotel tarif saat itu 50rb sekeluarga",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/05/26/99d4a7ee-3893-4f27-bb4a-4389eaf09ec2-1748236818543-2bcc462473a2ba4eaf36226dadd2a881.jpg,,,,,,,,,
8,5,Sundhy Anggar Kusumah Putra,23 Mei 2025,Trip Keluarga,"4,0",Ngangenin banget nginep disana pengen lagi deh kalo ke garut nginep disitu . Anak anak happy renang meskipun cuaca sedikit mendung ga dingin karna kolam nya ini bener2 anget . Thanks for all,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/05/23/49a5b623-5cef-4727-8c53-79ebbe17cd38-1747959237921-8b3cdbb5ce5de6a723776abb6427952f.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/05/23/8174eaba-3e38-418e-913d-6798ef127774-1747959235069-439bb32a172466e57f135d559bf5f646.jpg,,,,,,,,
9,1,RR,19 Mei 2025,Trip Keluarga,"3,0","Lokasi strategis, kebersihan cukup, makanan kurang.",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2025/05/19/01e55eb4-4aae-4354-9c39-c0489cd858b3-1747621847765-184c86071f504f06804bd28879c884a3.jpeg,,,,,,,,,
9,2,vera permata sari,18 Mei 2025,Trip Keluarga,"5,0","Seru banget staycation disini, kamar nyaman bersih, kolam waterboom seru air hangat ada tempat berendam jga, sarapan viewnya keren makanannya jga enak. Pasti langganan staycation dsini klo k garut deh...Selengkapnya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2025/05/18/2a31c645-28d6-4293-aeca-29fc7234e1dc-1747545673021-12a68debf3223c20519c4e406eb2ce71.jpg,,,,,,,,,
9,3,Neng Wari,15 Mei 2025,Trip Keluarga,"4,8","Overall bagus, lrmahnya di sarapan, sambel goreng kentang sama soto ayamnya asin",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/30/36f30ddf-909e-4fc5-a7da-b0f8437bb6b3-1746006127136-6b28595f88ca284438d4078b622c801c.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/30/f35c1302-a317-4f91-8c0d-0a94116b7f61-1746006128277-dcc82db1b542665624ec3fd4e591fb86.jpg,,,,,,,,
9,4,Anis Novita,9 Mei 2025,Trip Pasangan,"4,8",Semua bagus dan murah sesuai harga cuman kamar mandi air nya kurang panas,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/05/09/ae24d461-f361-412d-bb2b-59741796fe3a-1746788323917-e558c3e25a29d6226a5f1cdf0e53a3d1.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/05/09/eafdf417-72c4-484a-a53d-b2a1772eb95e-1746788321322-78cf126d999ceacf7aec82a37394ffd7.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/05/09/e260958b-5ef6-4e4b-b196-ea6a4c195554-1746788324324-c09fe0ed28f32d4ee39f51b7feddb4ae.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/05/09/09eb4dbe-e6fe-4dca-8001-142c8519d3ec-1746788314286-49a126235153808b39aa19c10727d7aa.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/05/09/e61bbf68-20e7-4e74-9cde-c487adf073b4-1746788303530-0e4da579f337b0f22f600f464ee450cc.jpeg,,,,,
9,5,Ryan Riadi,8 Mei 2025,Trip Keluarga,"5,0",Puas mau lagi nginep disini,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/05/08/58fa245f-ebfa-45a5-8871-3b9b35863824-1746718218599-9bc887b012eda2029782247b26559328.jpeg,,,,,,,,,
10,1,FF,30 April 2025,Trip Keluarga,"5,0",Akses internet gratis.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/30/e755a230-72d2-4e71-95ff-84bc8c9a0eb7-1745975297139-4998cb87a620b73480f149c964d10ba9.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/30/745e83d3-35c0-4ae3-8357-f037b6bf271e-1745975520643-bb2bb1d1d91e5072bd7a0e37bd286907.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/30/e04b27ef-74cc-4e43-8a20-8b927e0de4a5-1745975454300-ecaaa920ee76894906b490779666e8e2.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/30/5f1dccb4-33ed-4004-b938-2fbd77addd1a-1745975592899-ef184f572676a4c8df184449711e1f3d.jpg,,,,,,
10,2,ADALAH,24 April 2025,Trip Keluarga,"4,0",Air berendam di kamar tidak panas cenderung dingin sayang sekali,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/24/fbad59a9-84b7-4463-a9af-faa154312e99-1745484664627-8322e266f2b91dc4e3e592742f0c493d.jpg,,,,,,,,,
10,3,Irwan Kurniawan,22 April 2025,Trip Keluarga,"5,0",Anak anak Heppy bisa main perahu dan berenang di waterboom,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/22/51848437-b2dd-42ef-82c8-e456074219ca-1745314240986-7e3b5142bad1f76c21bc42bd4d652e59.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/22/9be8e0c1-673b-4e52-83d8-0038f6591916-1745314295779-d3b4300808fc038cc9f1922d4f21cda1.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/22/c3c1d9ed-836e-422a-8e45-f95cd3c26670-1745314295546-2a09ba6b59878669f2a2b37a7ea60248.jpg,,,,,,,
10,4,Irwan Kurniawan,22 April 2025,Trip Keluarga,"5,0",Hotel nyaman untuk keluarga dan fasilitas nya lengkap. Kita bersama keluarga klo ke Garut pasti nya nginep di hotel Tirta kencana.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/22/7857efe6-7768-4e0b-ae8a-840d3ed98a22-1745314119162-4b2638e87da503430dabde75d228c7e5.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/22/5b8c3477-7af2-40b7-8a80-ba5b316af6ee-1745314119170-b44fce4067bfd7b962267bde1da87f00.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/22/84d758ef-691b-4468-88d0-34bc68f0639c-1745314119540-c43512cfcabae48f38c08151cd2d7507.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/22/1d4ff530-ea78-4f39-b6a4-9de42cf318f9-1745314119177-db73e027fe1322a35c923eb977997203.jpg,,,,,,
10,5,HP,21 April 2025,Trip Keluarga,"5,0",Hotel bersih staf ramah view cakep,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/21/d67c1e65-c354-4763-88ea-fd5faf6d5538-1745219936009-5ddb8a9610393e4409b9f9328ce8fcfb.jpeg,,,,,,,,,
11,1,gustiani safitri,20 April 2025,Trip Keluarga,"3,6",Waterboom nya asikkk Comfortable beds.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/20/5bb87681-93fa-4f1b-8311-c8ea414f6112-1745162542217-6d0573958b7c183087f4f6abfa915943.jpg,,,,,,,,,
11,2,Tekanan darah,11 April 2025,Trip Keluarga,"5,0","Kamar booking tipe suite mantapp banget sayang air panasnya kurang maknyusss. Sarapan nya bervariatif dan enak dgan view gunung pagi. Pelayanan sangat memuaskan. Kolam renang juga worth it buat anak"" ...Selengkapnya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/11/238cd972-946d-4047-bef8-5bd2e9118908-1744370387091-e1ce5aa6380612f5b30cb02f2ea55ebf.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2025/04/11/b8f53eb4-59c7-44db-aef6-58789cd64df1-1744370375163-50d8c190583baa1ea13c1c306a51cfcd.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2025/04/11/63cdc657-5255-4bdf-a40f-6869b776c47f-1744370387051-f5a47649b6510e8fb1226fb28a822276.jpg,,,,,,,
11,3,SS,9 April 2025,Trip Pasangan,"5,0","Sangat layak dibeli, sangat direkomendasikan👏🏻",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2025/04/09/43052298-8748-459e-9da2-9b361318939d-1744211305871-a5a950e3a42e31c200ad1fb6da379920.jpeg,,,,,,,,,
11,4,SK,8 April 2025,Trip Keluarga,"4,0","Easy check-out. Lokasi strategis, tipe executive view kolam renang,kamar bersih, ada bathtub nya jg, kasur ada 2 uk king, anak2 senang bisa berendam dikamar, libur lebaran lumayan dapat harga murah",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/08/05409713-e056-4469-b885-876fe35bb967-1744115221101-32727595eed7d7f51e534bb92c14d18f.jpg,,,,,,,,,
11,5,CS,6 April 2025,Trip Pasangan,"5,0",Kamar-kamar selalu bersih. Suasana meriah. Dekat dengan stasiun. Pemandangan kolam renang yang menakjubkan. Suasana yang tenang dan menyenangkan.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/06/2d0dc2a8-fcc4-41ee-9d7d-46d431e05b76-1743936131945-5f80f92cd62b17c1ba9d538ac503832a.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/04/06/ec8b5183-3f78-463c-861a-29ac6b0b196b-1743936157057-f9014bab1349ab728941985d151fc999.jpeg,,,,,,,,
12,1,nyimas ita rubiah,31 Maret 2025,Trip Keluarga,"5,0",Pelayanan ramah semua good job next mdh2n bisa kembali nginep di sna...,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2025/03/31/34386db5-d2f3-4e3a-acdd-9a6c2e679c5b-1743418251400-811dcb4dad05215c9c3720b6e5215f64.jpg,,,,,,,,,
12,2,GM,28 Maret 2025,Trip Pasangan,"5,0","Pelayanan bagus, tempat sangat nyaman",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/03/28/97a1dc8e-af64-433c-a786-d960b3c63413-1743151169656-40e540085b6a49dee33261ada24e0dab.jpeg,,,,,,,,,
12,3,fitri hardiyanti mayka,28 Maret 2025,Trip Keluarga,"4,8","Keren staycation ramadhan tapi ga brsa lgi puasa , karena dikasi akses kolam private, villanya keren 2 kamar dapet fasilitas kolam rendam private.dpt kamar mandi 2 jd ga rebutan, dapet sahur juga yaaa...Selengkapnya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/03/28/8e6e0144-b30d-426c-bb4b-08b13d510e06-1743133947421-f9bc6f5689e7cbcfd8206508190f559c.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/03/28/02047317-48cf-4510-8328-b14744d5e0a3-1743133946723-dc6b8ec72c765d5bc2c76732caca1cb9.jpg,,,,,,,,
12,4,Go Cintya Destianti,20 Maret 2025,Trip Keluarga,"4,4","Kamarnya terlalu sempit, pengap, AC sedikit berbau ga enak, dideskripsi fasilitas ada hairdryer tapi ternyata tidak ada. Kasur empuk.",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/03/20/6c544ea9-5489-4371-a3c2-b5f5d19b1984-1742471594355-3d0f4f1d9e6d490ec2858dee8291368d.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/03/20/900bc8a7-330a-4af5-80d5-fe387c3e3ebc-1742471592833-7124f588374c092d33ec9da1f8859958.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/03/20/9dab46ed-c0ee-46bf-a1c2-a0e3f7707d79-1742471591098-820e770b06c6ec47cf483e7cffb0ed08.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/03/20/d21ae27d-e5ce-4a5a-a821-4a9e423bf12b-1742471594527-d497d776cd8968aa5311afe138b0a4a2.jpg,,,,,,
12,5,Indra A Md,9 Maret 2025,Trip Keluarga,"5,0",Seru & anak anak senang,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2025/03/09/073e65d2-d07a-466f-848f-a78d65e4c397-1741499915549-d5650cea1755839c1334d4da967c6cb7.jpg,,,,,,,,,
13,1,Dewi Puji Lestari,7 Maret 2025,Trip Keluarga,"4,8","Kamar nyaman, cocok untuk keluarga. Desain unik. Keamanan dan privasi terjamin. Bak rendam di kamar mandi ada lumut nya jadi mikir panjang mau dipake, ga masalah krn di kolam renang aja berendam nya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/03/07/ce4da6a0-e3e7-4057-8354-507362c9e3ba-1741313809057-7c9f7295581945e801f6bc789b1d84ea.jpg,,,,,,,,,
13,2,Mia Nurmilasari,6 Maret 2025,Trip Keluarga,"5,0",Kebersihan terjamin dan sangat baik. Staf yang penuh perhatian dan tulus.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/03/06/e69a1215-8a62-4601-8050-a52fd62328db-1741208427210-b777efc48ad9a073ad2e733647faf929.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/03/06/c80f0a5f-0833-44da-b74f-3bcf1d72e611-1741208436547-b09f1b47c3c4d4ddad9633d015150fd3.jpeg,,,,,,,,
13,3,nuraeni nugrahawati,28 Februari 2025,Trip Keluarga,"3,2","Worth it, kamar nyaman, mungkin kebersihannya aja lbih di jaga lagi kkarenna jadi kurang enak aja d lihat nya, makanan lmyan enak tp kurang variatif,",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/02/28/0e33dd30-1a61-498a-9e91-0fbf0b5cfb4a-1740696710424-8e55cddeba09d309508c3a5c2fd26b79.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/02/28/010f1a9b-7f77-4b3a-8d21-7b1164370959-1740696708107-3a9dbcd31996bcf6fb7c798010729fc2.jpg,,,,,,,,
13,4,Nuriman Dwiyanto,24 Februari 2025,Trip Keluarga,"5,0",Kebersihan kamar sangat dijaga. Staf ramah sama anak-anak. Staf siap membantu.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/02/24/9b2360f2-3635-4f3f-a328-ff630fd3f3f7-1740401116752-5f3bde7b4807b002cc041d6eea4aa9ac.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/02/24/1b49c690-4ecb-4161-9e2c-4f440f620015-1740401114978-ed585be6da9a2b6a4f3df8f477fd2063.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/02/24/3789a41e-2eaf-457c-ad6c-bcd5df316318-1740401115298-c050b2b5c978f5f6126952ad01a73b6d.jpg,,,,,,,
13,5,Subagiyo,23 Februari 2025,Trip Keluarga,"4,8",Weekday..pas banget buat staycation bersama anak2..krn ada waterboom air hangat. Bisa ke kamar naik perahu. Kamarnya ada bak rendem sayang lampunya terlalu redup tidak ada lampu tanbahan,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2025/02/23/10dfe40b-fb58-492e-918b-cc6d84b4b2dd-1740263357123-437e04f29e774af12a2d357c546fe0c8.jpg,,,,,,,,,
14,1,MATAHARI,11 Februari 2025,Trip Keluarga,"4,6","lumayan bagus, cuma kebersihannya perlu diperhatikan lagi dan ada fasilitas yg perlu diperbaharui",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/02/11/8e1b74bb-8595-47ad-a225-26b7da45c0fb-1739238656031-f975bfb10af7526686b0bfea0454b4dc.jpg,,,,,,,,,
14,2,MATAHARI,11 Februari 2025,Trip Keluarga,"4,6","lumayan bagus, cuma kebersihannya perlu diperhatikan lagi. beberapa fasilitas juga ada yg perlu diperbaharui.",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/02/11/3c80c186-c396-4fc1-89a2-372b20be11c5-1739238566251-1a819fbaf88683395ad0bd23020bf427.jpg,,,,,,,,,
14,3,MATAHARI,11 Februari 2025,Trip Keluarga,"4,4","lumayanlah buat harga segitu. kebersihannya perlu ditingkatkan lg, nginep di kamar vip tp diatasnya ada sawang sawang. kapasitas kamar utk 4 org tp gelas cangkir cuma ada 2. pemanas air minumnya berfu...Selengkapnya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/02/11/e939d558-1cda-471f-b194-8971245251a9-1739238063691-1c284b25776251282831d5ee4d2bd045.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/02/11/17b6d13d-c273-4e93-9099-a79290485f9c-1739238062720-90ac7ddbe4ed3c391a7b232a316de2e1.jpg,,,,,,,,
14,4,Sinatraya Lingga yang Perkasa,9 Februari 2025,Trip Keluarga,"5,0",Kamar super bersih. Suasana kolam renang sangat menyegarkan.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/02/09/ca66af69-c75a-4e5e-99a7-e19e56d7a2d7-1739059145298-151494b877cdcdeca72ee3f20ff4a21e.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/02/09/ab76ace3-cde1-4341-b591-c69659b4e44e-1739059145570-fc12874f0e0ea39a46431d529c67e00c.jpg,,,,,,,,
14,5,Achmad Taufan P,30 Januari 2025,Trip Keluarga,"5,0","Seru banget bisa stay disini. Lokasi strategis, dan villanya baguuus! Akses gratis ke waterboom nya jg mayan bgt kalo bawa bocil2.",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/01/30/a10795c6-b5e4-4e56-9809-8f6659ba6efe-1738249721439-78d63d161247e5d936daf4a27f9995ee.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/01/30/19b37413-d7b9-4a2d-88f4-d083b1db113a-1738249719521-710fc56601565f3bf30e16d2bc3483e5.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/01/30/e4e5d704-68b4-4c29-8fcc-dc936535c2ae-1738249722352-74212ef61861fc71adcbf6644e5da7eb.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/01/30/da28bd9b-a804-48af-8c44-d75aad541eff-1738249721769-49e5103b712fb02a28304e6beae0be07.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/01/30/45d60614-c757-4e2a-8369-1675684f650e-1738249718950-1066b4f19fb8c763b742757f2e1e0f8c.jpeg,,,,,
15,1,Dan Sophia,28 Januari 2025,Trip Keluarga,"4,0","Harga murah, fasilitas lumayan bagus.. seru bawa anak2",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2025/01/28/03087f3c-aa08-44f5-bb9f-bfe7770e4c9e-1738073112590-77d77ddf7b6ece3354fa558232b71331.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2025/01/28/f8d8eedc-6590-4666-94b6-fc432bbb7b4c-1738073206496-2f74003f17d46e0164a9eb240142909d.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/01/28/7fd10a6d-a63c-48ac-98f2-89ff2106b098-1738073221335-686635f3172c4420fd4603dfdbf2893a.jpg,,,,,,,
15,2,Marissa Lindsey Wemay,27 Januari 2025,Trip Keluarga,"4,0","Room yg kita ambil executive..kamar besar, dua kasur besar sangat nyaman dan bersih, staff juga ramah, anak2 juga senang berenang di Waterboom, untuk breakfast biasa saja, yg bikin hotel ini bagus vie...Selengkapnya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2025/01/27/a8f9c13c-632f-4877-b7a0-ecb77388bdde-1737988660120-ed7784594139471b3bb0feb8140f6c9e.jpg,,,,,,,,,
15,3,Iwan Kurniawan,25 Januari 2025,Perjalanan Bisnis,"3,6","2 malam dsni, lumaya nyaman, cmn amnities di kamar mandi gk d kasih lg pas hari kedua",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/01/25/f2461e74-4c0f-4000-8763-a002248ec7ba-1737776510804-aaf20d3025b6312aba3d5485340d95f2.jpg,,,,,,,,,
15,4,ITU,21 Januari 2025,Trip Pasangan,"2,2","dpt harga 500Up, view bagus, kamar bersih wangi bagus bagus semuanya cuman … pas breakfest makanan prasmanan/buffet berantakan kmn mn, sendok saji kotor/minyak ga karuan krn yg lain ngambilnya gatau g...Selengkapnya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/01/21/d604089e-5c52-48d1-a40f-5ca2f78d1c8d-1737456793934-a45000f7f6f722f2f63619d975ee8141.png,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/01/21/3d6650c1-5c4e-422c-a684-2c8ed27a4418-1737456806136-20e4dec4ba754e58c7dcea85a8537ec5.png,,,,,,,,
15,5,Muhammad Ridwan,19 Januari 2025,Trip Keluarga,"5,0",Good fasilitas mantap,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2025/01/19/234bb2bc-9d3f-4d25-abf9-42b289edd92f-1737284010673-7de501e42f932a948f45cb0422282032.jpg,,,,,,,,,
16,1,Irfani Lubis,12 Januari 2025,Trip Keluarga,"5,0","Terbaikkkkk dr segi tempat, fasilitas anak, dll pokonya, udah brp kali kesini.",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2025/01/12/d0f426f3-d864-45a1-89ed-0733eeeea20c-1736685303984-1877dc1055ca0dffc37a834b30438b30.jpg,,,,,,,,,
16,2,MS,11 Januari 2025,Trip Keluarga,"5,0",bagus recomend view bgs bgt.. Kebeneran dapet hrga promo Jd oke Suasana kolam yang menarik. Staff sangat ramah.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/01/11/b7965649-1b6a-4562-b13c-82f1698f6976-1736612613140-80c8dc75b688dd2b0fe443b35749031d.jpeg,,,,,,,,,
