page,review_index,nama,tanggal,tipe_traveler,rating,teks_ulasan,sumber,gambar-1,gambar-2,gambar-3,gambar-4,gambar-5,gambar-6,gambar-7,gambar-8,gambar-9,gambar-10
8,1,Malaikat Patricia,28 Oktober 2024,Trip Keluarga,"5,0","Happy banget nginep disini, staff pelayanannya keren bangettt! Ramah, fast response, helpful! Kamarnya bagus bersih rapih wangi! Nginep disini untuk persiapan wedding kakakku, pesen beberapa kamar minta yang satu lantai saat hari H langsung di respon dan dapet satu lantai! Yang sangat disayangkan, parkirnya terbatas sekalih dan hotelnya cepet banget penuh jadi kalo mau tiba tiba nambah kamar ga bisa! Hihi pokoknya sangat puas stay di savero hotelLihat lebih sedikit",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/28/571de571-356f-4209-9a04-24bb65f4c2c4-1730056126561-104b6eeeb69d7683fc38ab8398c7356b.jpeg,,,,,,,,,
8,2,RS,23 Oktober 2024,Trip bareng Teman,"5,0",Akomodasi sangat bersih. Suasana ceria. Aksesibilitas patut diapresiasi. Parkir terpantau dengan baik. Dekat dengan tempat makan.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/23/dc1cae7f-bf1c-4072-a881-84dea88f291a-1729670949905-42085edd87ea39d7b3af4504431b00c8.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/23/4525d46d-b043-4c78-b542-3f5c9ac16768-1729670950068-1d35ea38f786e87bf7ba7ff63043e814.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/23/7821bd80-4d6e-48e6-8a7b-b0062c1fc5d4-1729670950202-515b1d6ee3e2bf7d55d7acefcc3e158b.jpeg,,,,,,,
8,3,SEBUAH,5 Oktober 2024,Trip Pasangan,"5,0",Bagus dan mewah Lingkungan sangat rapi. Ada ruang istirahat pribadi. Rasa otentik terasa banget. Layanan terbaik.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/05/6aea3d9f-4ade-4304-a881-71b43bb53cc9-1728084857662-aefaf8382ce60172e14c43aca9011c56.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/05/b5f1c3ee-6074-4e4a-86c6-c81fa8a1b43b-1728084877746-23b518cf1557f01efed6c03073111f97.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/05/7698b036-6c65-48a5-9adc-ed77853eaa3d-1728084879051-404002073b933d6f9d1cf1fe5616ed20.jpeg,,,,,,,
8,4,DN,15 September 2024,Perjalanan Sendirian,"5,0",Kebersihan terbaik. Suhu air pas. Kebersihan di koridor terjaga. Hemat uang.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/09/15/e3e2f2e6-646a-47b2-9e9c-693407746003-1726392076157-811acbc3d91e4fada9f7ebac4ef19c21.jpg,,,,,,,,,
8,5,SEBAGAI,26 Agustus 2024,Trip Keluarga,"5,0",bagus bagus bagus.... Mantapp Kereeen,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/08/26/091178f5-3da9-4f07-a7d7-b292813dad61-1724645955321-438e68816d5d8691db24f9b8ee1fc5b0.jpg,,,,,,,,,
9,1,AKHIR DUNIA,19 Februari 2024,Trip Pasangan,"4,2",Staf yang penuh keahlian dan tulus. Area sekitar aman. + Dapat view bagus dari kamar...,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/02/19/9de07a35-64ef-49b8-834c-7aeaf3eef86f-1708327117259-1dde8805f6b661147112991b0c74b923.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/02/19/40719216-108a-45da-9319-80ed15b72f26-1708327231205-e62da4123470749aab5645bdefd59c1f.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/02/19/3777eb56-9806-4eb0-b220-2694022c5182-1708327293654-2feb23c1afacc64a267e131c51aa0614.jpg,,,,,,,
9,2,RC,14 Februari 2024,Perjalanan Bisnis,"5,0",Pilihan makanan banyak. Fasilitas ruang rapat yang lengkap.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/02/14/10b43025-fdf5-442c-b42f-c179aa79eb8c-1707926250697-6530f633779cba383c04c395dc261b17.jpg,,,,,,,,,
9,3,RC,14 Februari 2024,Perjalanan Bisnis,"5,0",Makanan lezat dan sangat beragam. Makanan lezat dan sangat beragam. Resepsionis terlatih dengan baik.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/02/14/aff1d91b-a915-4231-9deb-4650241d780e-1707926076687-9f220d1edf9482862133f9edf274fff2.jpg,,,,,,,,,
9,4,RC,14 Februari 2024,Perjalanan Bisnis,"5,0",Hidangan gourmet eksklusif. Desain interior bagus banget. Check-in yang ramah dan cepat.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/02/14/ec146ddb-ad1b-47d4-8207-8dc0c7c85707-1707925913946-fdd641c71f80acf314a9de5a6409abf4.jpg,,,,,,,,,
9,5,RC,14 Februari 2024,Perjalanan Bisnis,"5,0",Resepsionis yang ahli. Staff luar biasa.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/02/14/e0da4d8c-bf72-4fe9-ba1f-d4026cded8b6-1707925786903-7f1a1560af09eaf68efa80f6a1efbc35.jpg,,,,,,,,,
10,1,RC,14 Februari 2024,Perjalanan Bisnis,"5,0",Resepsionis ramah baget.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/02/14/fc500c33-f741-4bcc-96c0-44c9789f2dad-1707925647783-268174d3ec75c8418f8c237cadc5ac23.jpg,,,,,,,,,
10,2,RC,14 Februari 2024,Perjalanan Bisnis,"5,0","Lokasi strategis, hotel terbaik di Depok, request saat reservasi diperhatikan oleh hotel",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/02/14/231d21d2-2917-41ee-a654-3e6c51f73abd-1707925430826-48ef17621734cd1dc1f9cb6dfc2c85ae.jpg,,,,,,,,,
10,3,Regina Paula Cinthya,17 Januari 2024,Perjalanan Sendirian,"5,0","Banyak aktivitas rekreasi luar ruangan. Menu kopi yang istimewa. Biaya terendah, pemandangan menakjubkan.",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/01/17/119addce-ef76-48b5-afa2-dfd53b4a8f7a-1705489418874-f4b1bb301ad7f58bdff21e4b5e0d67d3.jpg,,,,,,,,,
10,4,RC,17 Januari 2024,Perjalanan Sendirian,"5,0",Standar kebersihan tinggi. Dekat dengan pusat kebugaran.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/01/17/c57a3305-e8ef-4ea7-9f31-65d5eae5af65-1705489383862-5494a7ee830f04d4706aa7d406576612.jpg,,,,,,,,,
10,5,RC,17 Januari 2024,Perjalanan Sendirian,"5,0",Dekorasi kolam bagus. Atmosfer tenang. Atmosfer tenang.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/01/17/8ae557e2-6aba-4bf0-ba95-0d6f6c3d4b6e-1705489133096-4d56150303f91b89f8866813c96f35d2.jpg,,,,,,,,,
11,1,Salpiya Salpiya,13 Januari 2024,Keperluan Medis,"5,0",Bener bener recomnd bgtt si nginep disini,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/01/13/19b69a8a-9613-4331-a86a-d2be276b7d42-1705131106208-214a076821ae83d1796543f106fdc8c3.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/01/13/5248cf86-41c6-48f1-a5b0-b0c9b9e0b487-1705131108533-d4c6893f6cc923edc768227c1a5b5fd0.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/01/13/af8f9bcb-deef-471e-bd2b-4922c86a0313-1705131107060-0b8bfa501111321be188eed6044f798a.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/01/13/67ab443f-7378-45ff-83fc-51e0d8e11d0f-1705131108566-9bd320d124f5f6f9a44d02fe423072d6.jpeg,,,,,,
11,2,YS,3 Desember 2023,,"3,0","Salad bar ada kemajuan lebih variatif, saya senang receptionist saat check out ditanya bagaimana dengan kamarnya, apakah ada kekurangan yang harus mereka perbaiki, artinya mereka sangat care dan menerima kritik dan saran dari tamu.Lihat lebih sedikit",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2023/12/03/cec1c79b-dc9a-4769-b370-655da4805911-1701600098435-7be74fb4f15a02dba26c471db545739b.jpg,,,,,,,,,
11,3,rini novi ambarwati,28 November 2023,,"5,0",Bersih dan selalu betah nginep dsni . Memuaskan,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/11/28/2286a28d-4572-4e1a-8012-a39ffea4a16c-1701112367205-e111d0b973f9f7bb1cfc21b505d746d3.jpg,,,,,,,,,
11,4,Nur Khalizsa,27 November 2023,,"4,0","Bagus luas, AC nya dingin cuma kurang kedap aja kamarnya tp over all bagus, makanan agak lama Dan rasanya B aja. Tp overall bagus.",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/11/27/2779efab-b13b-46be-98e9-e3bcbe0b5847-1701039654598-fcf71b11b1080c7282dcd39e418a491c.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/11/27/3f308338-65d7-4b11-9c0a-6b3517b41d8f-1701039655303-b77cfc2b19194dd4de1e4f232a349ffc.jpeg,,,,,,,,
11,5,Nur Aini,22 November 2023,Perjalanan Sendirian,"5,0","Sarapannya lumayan enak, kamar bersih, shower gel aja yg perlu diperhatikan, tidak ada busanya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2023/11/22/f75117db-d0a2-4b66-ac63-cc789971ed64-1700645449811-1ae5adad68333db28d8c375803492985.jpg,,,,,,,,,
12,1,SC,17 November 2023,,"5,0","- kamarnya bagus - lokasi strategis - sarapannya enak kok lumayan - pelayanannya ramah, pinjem piring sendok ga kena charge, baik banget.. - ke stasiun deket, ke mall deket, depannya ada hokben, udah paling 🫶🏻Lihat lebih sedikit",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/11/17/017678ce-66eb-4937-92eb-e423e53f3890-1700223512356-72931dabb3eb51687ec42b6a588f668d.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/11/17/3253bdb8-7a88-44f2-9ad5-314849d28968-1700223514506-a5ff5f3668452d779ac9db917a236e04.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/11/17/c0f6cd58-f719-4243-9c69-16a018df8a2c-1700223514677-acd7295b411ebba6281a0238bd53dafb.jpeg,,,,,,,
12,2,GG,5 September 2023,Perjalanan Bisnis,"4,6","Lokasi strategis, kebersihan ok, terimakasih",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/09/05/21ad6cd0-6e44-4af8-acc2-ff31a81e93b0-1693906663521-0b6def339869f0541c1c63b0f3435af5.jpg,,,,,,,,,
12,3,AH,3 Juli 2023,Trip Keluarga,"5,0",,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/07/03/babe6b13-34bc-40ed-a165-7517971eb28d-1688349724596-bd7392103c08538ba9334991b34b952f.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/07/03/37f32fb2-c422-40f9-9594-81bd31eddc73-1688349726694-4b5065ffc3185bb4a643c82cce1b039e.jpeg,,,,,,,,
12,4,Lulu Horseshoe,20 Juni 2023,Perjalanan Sendirian,"5,0","Hotel lumayan bersih tapi bagian spreinya kurang bersih, ada air panas dan hairdryer cukup membantu",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/06/20/e9a03dd5-33d3-4a22-a7d4-cd8559d50059-1687254603783-b927a92ce962a75b63a8f6bc9101b9fb.jpeg,,,,,,,,,
12,5,DI DALAM,15 Mei 2023,Trip Pasangan,"5,0","Pertama kali nginep disini dapet pelayanan yang super baik dan ramah , kamarnya juga bersih dan nyaman, pilihan breakfastnya menurut ku standart aja sih cuma sayang rasa dari makanannya ada yang masih hambar, yang paling enak hanya croissant butter selama nginep dibeberapa hotel ini adalah salah satu croissant yang enak menurutku teksturnya lembut di dalem dan luarnya masih crispy, terus juga fla puddingnya enak banget cuma sayang kurang manis tapi overall oke lahLihat lebih sedikit",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/05/15/df4f452a-1243-4268-bbd7-e6f5be8d12ee-1684126009706-a8233077e862f02ed3be93c000098350.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/05/15/a6a93aff-44ba-4062-ae77-3c565ddf2f1f-1684126006393-ff97c931215ccc3656b5c51db3663469.jpeg,,,,,,,,
13,1,Kusnadi Assaini,28 April 2023,,"5,0",View kota depok,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2023/04/28/cf3e5d76-2048-4426-8eab-d28c741d654e-1682665230593-2358fbebc7c6b055d7f0a69a6c56b165.jpeg,,,,,,,,,
13,2,Kusnadi Assaini,27 April 2023,,"5,0",Viewnya kota depok langsung. 👌👍,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2023/04/27/3c79e426-87cc-43ee-9482-52a09378c4bb-1682564179479-d682598df5af06c7e4d95ae7fcafcfb8.jpeg,,,,,,,,,
13,3,WS,16 April 2023,Trip Keluarga,"4,0","Tempat nya sangat nyaman dan memenuhi kebutuhan. Pelayanan dan staff yg ramah, membantu check-in menjadi mudah dan cepat. Request kebutuhan kamar semua sesuai. Kamar di savero bersih dan spacious. Design nya cantik klasik modern. Kamar mandi luas dan peralatan yg lengkap. Pelayanan resto ramah terutama mba Vira yg membantu kebutuhan. Terima kasihLihat lebih sedikit",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/04/16/69f14724-fe32-48c4-9818-5b7c4d49373b-1681619598881-ce26a0e6417f5162a63986a0ce6a8ffb.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/04/16/03e0c4c6-5241-4cff-bd60-d12cb87b96cc-1681619611223-5a9da5be299dc2f9448a36f159cb83ee.jpg,,,,,,,,
13,4,Adestya Rahmah Putri,8 Februari 2023,,"3,6",,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/02/08/0cb7c746-297d-4198-9bcf-5ca916fba98c-1675827280145-862b002a82225f935be90b569e5461e7.jpeg,,,,,,,,,
13,5,Muh Ayub Tahang,23 Januari 2023,Trip Keluarga,"5,0",Makanan enak enak,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/01/23/0ba93f72-d12f-472b-8959-fa10b01b9f6e-1674468360795-ec3764523ad2239a1d06e2e08ce8255e.jpeg,,,,,,,,,
14,1,Lukman Nulhakim,17 Januari 2023,Trip Keluarga,"4,0","Alhamdulillah dpt kamar yg bisa liat sunset.. Menu sarapany 👍👍👍 dan enak""..",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/01/17/7cfa1c57-18ba-44b8-b949-0d1360772ef6-1673958998505-cac5c29592c0db37940a83c4880beb32.jpg,,,,,,,,,
14,2,AW,1 Januari 2023,Trip Pasangan,"5,0","Pelayanannya bagus, staffnya juga ramah semua, makanannya enak dan banyak pilihannya. Next time bakal nginep kesini lagi🥰",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/01/01/47ad05c4-f062-4c51-8e9d-33b4673f5ac6-1672562031189-c6e074d6a6624f6daa216d958af94fa6.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/01/01/d7b37919-83cf-4c21-8cfd-bab667edb1f7-1672562033908-86ab51b4423ed8ed2514eacba00b2d10.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/01/01/94a03eeb-aecb-43aa-931f-85c784b99f7a-1672562032505-1ebcb4a13a5bd4745c93c8d6c8530d8c.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/01/01/f7f84123-3445-409c-8302-a9884624a6d7-1672562034051-a8d1776cda69a27810d3192ccc7784de.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2023/01/01/024e79ff-4d6d-4abf-aff3-1d45a9ca02c9-1672562034080-cb9db218c9a33c8bdbfefc9e558ed0a5.jpeg,,,,,
14,3,Perjalanan Menakjubkan Dama Nara,4 Desember 2022,,"4,0","Hotelnya mudah d jangkau, bersih, kamar luas, ada sofa nya, anak-anak suka, akan lebih oke lagi kl ada pool nya. Makanan variasinya lumayan banyak kl ke depok rekom buat stay disini",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/12/04/45113182-847e-47bc-88f9-eed5cb9dc5d5-1670086929141-9f761aafe9fe9c7608bfdbd8197293ae.jpg,,,,,,,,,
14,4,Yunita Astono,18 November 2022,,"5,0",Lokasi strategis & nyaman,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/11/18/434c2062-2ab2-48b6-9c82-2328a412eba1-1668772443412-949cdf2cd1644b84c193b16f1bdd2557.jpg,,,,,,,,,
14,5,MENGHADAPI,2 Oktober 2022,Perjalanan Sendirian,"5,0",,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/10/02/5f558cf8-0a50-487c-8009-fa2284a70234-1664686625216-59df35cf2a6e3aa1d447a38f90b35811.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/10/02/60f34858-36d2-4fe5-beea-ea77fc3d0913-1664686625537-d64f084f453beee518435c837f9d741b.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/10/02/426c439f-6383-45bc-9868-21bc1df7dcac-1664686625846-c72aec45e8c40caee2f7ffe328ba840f.jpg,,,,,,,
15,1,DAN,16 September 2022,,"5,0",Sarapan nya lengkaaap.. ..enaak..tempat nya bersih nyaman..,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/09/16/3c28dee7-9594-4e87-81b0-8c7b47996e8e-1663342483900-702ea61caa4ad1435598c1f2b48e190f.jpg,,,,,,,,,
15,2,AB,4 Agustus 2022,Trip Pasangan,"4,0","kamar bagus, luas dan bersih pelayanan juga memuaskan kebersihan kamar juga bagus makanan breakfastnya juga enak² lokasi strategis di pinggir jalan kalo ada 1 yg kurang itu parkirannya yg senpit",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/08/04/af542d28-996f-4b1a-9e93-b33ca80c96a9-1659612823507-42d4398428caa28caeea4fe4af1b93e8.jpg,,,,,,,,,
15,3,Florence Margareth,29 Juli 2022,Trip Keluarga,"3,0","Kamarnya cukup luas. Kamar 611 yg saya tempatin acnya bau cuka kayaknya ga dicleaning rutin, exhaust ga berfungsi jadi minta dibenerin sama teknisi. Pas mau mandi, airnya coklat. Nunggu setengah jam lebih airnya tetap coklat. Sarapan ok, banyak pilihan menu dan enak. Hospitality staff2nya cukup baik.Lihat lebih sedikit",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/07/29/cb9650e6-bdd4-4466-a5e5-f827edd616b8-1659076583352-a86ecb3f48958b1ee11f862bb62a3a22.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/07/29/978b8f3f-d3cc-426c-bf69-33029b03d061-1659076583806-ed83192dadc45261f8ef4d352c40610e.jpg,,,,,,,,
15,4,Fransiscus KUNCORO,25 Juni 2022,,"5,0",,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/06/25/4f9381d1-52a2-46f3-9e70-a783655963cb-1656126594310-4373c3bba5b0e6ef11a99e1304811803.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/06/25/64821c2a-1349-44ba-8f5f-bda25f55bb87-1656126594941-d5f2617731613798001a28eeea0a56f4.jpg,,,,,,,,
15,5,Chindaraji Chindaraji,27 Maret 2022,Trip Keluarga,"4,0",Ini kedua kalinya staycation disini. Semuanya selalu memuaskan,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/03/27/e606bf83-c29a-40ee-bdf8-f1cb7336997f-1648346367809-e500a6a3e1a3663b976ec90f7f3d624c.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/03/27/f7d1288f-40f8-4c5e-9abd-fbd77e7ded15-1648346367998-cbae0b91a4dea981f1424744d96bd497.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/03/27/f2bef1f5-c2ac-4ebc-9e09-1398a5215936-1648346368223-56592eddfe234e1e78cf43d8019ab4ff.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/03/27/63b48163-19c0-4c07-b182-f1b62da0e0d4-1648346368354-25223f5b4d94b4aa5a7270e474b57497.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/03/27/09a2c8d3-f7e4-46bf-95cd-00eaf4af4b46-1648346368527-98af9ab0b399d680aefb0181277bf91f.jpg,,,,,
16,1,AP,15 Maret 2022,Trip Pasangan,"3,4","Untuk harga termasuk mahal ya karena yg hampir 700rb itu ga ada kulkas, di keterangan fasilitasnya ada, telfon nya ga berfungsi, untuk kebersihan bagus, nyaman tempatnya, dapet view jalan margonda & gedung tinggi pas ada sunsetnya the best, makanannya enakLihat lebih sedikit",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/03/15/343a35bc-bc95-46df-b2d3-da517d6f2f8f-1647357001352-fd79ef5d99a1c84d9b561864ac082b21.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/03/15/a20ea369-81b8-408b-bad5-4a78c82ddeb8-1647357001664-8ce57a48a5ffa45be748b48b8f4a2837.jpg,,,,,,,,
16,2,ML,27 Februari 2022,Trip Keluarga,"5,0",Staycation di kamar superior sudah cukup luas meskipun viewnya dapet genteng geudng sebelah. Breakfast juga bervariasi dan enak2. Staff gesit untuk mengantar makanan dan mengambil piring kotor. Untuk parkir motor ada di basement dan parkir mobil bisa valletLihat lebih sedikit,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/02/27/800e5e77-5e0a-4174-b435-73963669f222-1645926804607-d42ac7de57c2668524f0699b801f2937.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/02/27/6e22562a-0964-4332-8a83-582717e081bd-1645926804887-b495c5dc987023a6d1662bb510c8153e.jpg,,,,,,,,
16,3,Unita Furnima,24 Februari 2022,Trip Pasangan,"5,0","Hotelnya bagus, bersih, dan memiliki pemandangan yang indah.",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/02/24/e8f9c799-2ab4-4e1b-b275-c4faa50d7013-1645673601646-7c518e6d9329f3dabdd3f93834dd8134.jpg,,,,,,,,,
16,4,Adhi Widyanto,20 Februari 2022,Perjalanan Sendirian,"3,8",semuanya oke. recomended.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2022/02/20/e6fa4536-ddab-4c94-9779-2244b3b56afe-1645323408860-fd1b6d892ace3e2fa680944abfede2f3.jpg,,,,,,,,,
